1769,1424,1128,1391,903,808,552,1669,3575,507,1644,78,1391,2832,427,1760,3029,1339,2674,3301,2067,2118,2597,142,2789,3177,3314,1391,1760,1033,2947,1559,3134,1928,3162,1391,329,1462,3020,1845,2064,3485,569,2680,2118,1146,3300,2929,1636,2528,1391,903,12,985,2884,1187,2674,142,824,2482,2929,1218,2921,321,2552,757,761,766,2616,321,3164,562,3462,406,12,3177,2929,1218,1866,2579,3029,1630,2913,1644,78,1391,2832,427,1760,142,1187,2921,2715,1326,2454,3177,3580,1544,763,1636,2528,1391,903,12,985,2884,1187,2674,735,12,3177,2929,1218,1636,1644,78,1391,2832,427,1760,1033,1097,2429,398,763,406,2345,2929,3195,1866,1544,763,1636,2528,1391,903,12,985,2884,1187,2674,1644,78,1391,2832,427,1760,2067,15,2851,2511,3168,3195,1544,763,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,3132,3475,94,188,2454,459,1434,261,461,188,761,766,761,321,459,1243,3534,1669,2967,2674,2165,1325	2
3621,3570,1588,1119,2690,1128,1391,903,808,552,1669,3575,507,775,1672,2226,3580,2757,1119,2690,1128,887,265,1894,1427,391,3588,144,114,2709,3588,903,2453,427,817,427,2789,3177,3588,3588,903,2453,427,817,427,924,427,2270,1391,735,887,265,1894,1427,391,3588,144,114,2709,1872,1956,2304,2134,1502,1375,1061,1812,1325,2532,1502,770,469,393,2327,2637,369,770,469,3166,1583,2453,427,735,2789,2453,427,1636,3238,1792,817,427,3534,815,1600,1583,3532,3413,1644,817,427,763,2806,624,3166,261,1223,1276,5,1648,1033,2806,624,2092,3535,3166,3166,412,261,2453,427,142,2673,2752,1709,5,817,427,932,1391,2092,2079,2473,261,1346,3478,2453,427,817,427,133,846,1669,996,3193,5,3491,1799,2482,2453,427,142,2098,2511,406,2411,2098,587,2519,179,673,3575,507,3132,3475,94,188,459,1434,1462,761,4,761,761,1391,761,862,1644,3066,1391,2684,673,985,1644,78,1391,1434,673,985,1214,2317,1799,2482,2140,1527,2270,761,766,2967,3339,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,3029,1644,78,1391,142,2680,2118,425,2725,459,1243,3534,1669,2967,2674,2165,1325	1
3621,3570,1588,1477,1,3372,1849,771,1849,499,1849,15,996,1128,1391,903,808,552,1669,3575,507,775,1672,2226,2951,2907,3580,2757,1644,78,1391,3249,427,427,735,1477,1,1128,2780,791,2031,1507,876,2488,2423,3588,3234,2937,2709,3425,427,427,1956,827,3425,427,427,188,735,569,1956,34,2037,630,142,1760,326,2726,34,462,150,3491,1477,1,1128,907,77,2982,761,1636,3021,1799,2482,1644,462,2726,34,907,3352,1391,903,1212,2466,766,3572,2982,2118,1644,78,1391,3249,427,427,3029,1339,2674,3301,2067,2118,2597,142,2947,1559,3134,1928,3162,1391,329,1462,907,3352,1391,903,1212,2466,3020,1845,930,3485,569,2680,2118,1146,3300,2929,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,3040,3273,2929,1936,671,3029,3249,427,427,2929,2165,1325,2089,1760,775,2902,1262,1672,1243,2967,2674,2165,1325	2
3491,137,665,1598,609,775,1672,1644,78,1391,514,427,2495,1573,1484,1128,318,2388,3186,1894,1636,3021,1771,998,2830,2559,1709,94,2460,1097,1592,1793,2333,2870,2865,1669,630,1050,1502,3134,1928,261,1841,3269,1999,3287,2152,1936,2577,2067,628,2715,1326,3132,838,2118,1812,998,2830,2559,880,3132,3485,3241,983,970,1791,142,560,2340,2651,3425,1885,391,2561,2561,1080,1427,2202,1080,1133,2713,12,1443,3489,2297,427,2308,2202,1502,2402,575,1080,1133,2713,12,1443,3489,2454,1234,276,1847,1956,1636,3491,1799,2482,983,462,329,1462,1547,907,2297,1845,3258,1443,2466,1391,903,1212,3491,2119,1598,1644,78,1391,514,427,1847,775,1672,2226,735,569,1956,1636,1644,3132,1417,1391,403,894,3236,179,673,2921,321,1644,78,1391,514,427,735,2473,1582,137,665,555,3249,1636,1665,1728,860,671,2454,2067,318,2388,3186,405,678,983,678,1942,142,3132,903,113,1994,2152,3141,761,609,1573,1484,1128,3132,1417,1991,678,1942,142,133,3314,3491,555,2060,1598,438,684,2045,3339,3489,3283,2858,2045,770,3195,142,1462,1612,2552,1671,761,1391,2773,427,2343,3366,427,2151,142,761,862,1573,1484,1128,907,77,2982,761,1636,3021,1799,2482,2140,1527,1644,78,1391,514,427,142,1434,673,2270,761,766,761,321,2492,3029,2982,2482	2
3132,3475,94,188,3575,507,775,1672,2226,3580,2757,1644,78,1391,2532,427,735,2152,954,1999,2057,2854,1894,3602,2261,3588,2643,3022,427,142,15,1936,1536,1592,569,11,1005,1427,427,3022,427,2460,3411,1112,232,678,1709,94,236,763,735,500,1934,630,3561,133,142,1035,1742,516,150,587,3241,1760,1934,146,642,3080,3355,3026,630,142,1346,2297,2466,3314,770,5,2532,427,142,1956,553,1946,135,261,1644,3066,1391,3022,427,2466,3022,427,1243,3291,2467,2532,427,2345,2411,1325,665	2
3491,137,665,1598,609,775,1672,157,2089,775,1672,157,1644,78,1391,736,427,735,664,1326,427,3132,838,1462,2485,394,394,547,3594,146,2789,1310,2542,838,94,1591,427,3366,427,2270,1391,2430,968,1310,1462,2042,1173,3258,3177,735,2829,1928,2467,2993,2042,1173,2581,763,142,398,2118,3272,2479,474,5,3029,2468,1606,1995,3544,2297,1845,142,142,2581,763,2118,490,1008,154,427,3096,2042,1173,2067,628,3132,838,142,2674,2482,223,874,1391,807,427,1476,3314,1325,665,2181,2473,763,1847,185,3283,3272,1628,770,1995,2709,1995,3544,2297,1845,1391,903,1212,2466,154,427,434,2042,1173,2067,628,3132,838,321,1564,3491,1087,1388,807,427,2181,2473,763,1847,185,3283,3272,1628,770,1995,2709,1995,3544,2297,1845,1391,903,1212,2466,3029,2468,1606,1995,3544,2297,1845,142,142,2581,763,2118,490,1008,2081,555,3366,427,1476,3314,1325,665,154,427,2811,2042,1173,2067,628,3132,838,321,1564,3491,1087,1388,1151,427,1476,3314,1325,665,2181,2473,763,1847,185,3283,3272,1628,770,1995,2709,1995,3544,2297,1845,1391,903,1212,2466,736,427,827,179,673,1928,74,142,770,1995,2700,1671,32,2865,363,427,3132,838,827,569,1636,142,2709,1995,3544,2297,1845,1391,903,1212,2466,142,770,1995,735,3272,2399,94,188,185,3283,3272,1628,1845,12,1443,1391,903,1212,2466,775,1672,2226,736,427,1644,3132,1417,94,188,3238,3480,179,673,2921,321,1644,78,1391,735,2473,1582,137,665,555,3249,1636,1665,573,459,678,860,671,3462,2067,761,1391,1591,427,3366,427,807,427,3096,807,427,434,3091,427,807,427,2811,3366,427,3096,807,427,2771,807,427,3366,427,434,3366,427,2771,1151,427,142,761,862,2224,2057,3132,1417,562,1991,1966,398,142,1996,2982,438,684,2045,3339,3489,2159,2221,1391,515,2152,3141,874,3314,1008,847,989,3238,1107,3491,555,427,3132,838,2439,780,3258,3177,2789,1179,2399,761,609,427,3132,838,678,1942,142,2511,567,3171,609,2224,2057,347,2244,3132,1417,562,1991,142,2511,567,3171,609,427,3096,2042,1173,2067,628,3132,838,427,434,1173,2067,628,3132,838,427,2811,2042,1173,2067,628,3132,838,142,3132,1398,630,2216,1310,1462,2042,1173,654,1760,770,1995,2224,422,698,2216,347,3422,2884,1956,3272,2399,1991,678,1942,2982,761,761,609,2270,4,761,1644,78,1391,736,427,142,1434,673,2045,1214,2317,2270,761,766,761,321,2492,3029,2982,2482	63
2057,1106,1999,1479,38,2244,1391,903,808,552,1669,3575,507,775,1672,2226,3580,2757,735,2057,1106,1999,1479,38,2244,1331,2976,1087,1894,2297,810,1050,3490,2244,2700,2081,2752,1210,2913,1669,3479,2597,2752,1050,1502,630,1644,78,1391,638,427,2789,1644,3066,1391,1398,427,1061,1050,474,2160,1666,770,469,393,2607,5,638,427,271,1417,251,1048,827,1398,427,326,2752,3166,2098,1644,78,1391,638,427,1847,775,1672,2226,1644,1598,3480,3491,1799,2482,1398,427,1826,2012,983,2336,396,2098,3249,779,425,2725,2411,2098,1760,2519,903,2921,2160,1666,1146,985,2317,2454,2607,2680,3132,3475,94,188,2982,2118,1644,78,1391,638,427,1942,2067,271,397,717,3166,3162,1391,133,3314,5,70,2122,321,1434,673,1146,1946,135,1644,3066,1391,3491,3067,396,338,2454,3480,74,1644,3066,1391,2556,2317,142,1325,3073,2511,3168,1936,671,2165,1325,1644,78,1391,638,427,2089,1760,775,2454,1544,763	1
3132,3475,94,188,1033,3475,4,3575,507,775,1672,2226,2951,2907,1644,78,1391,3439,427,3172,763,3465,3489,2473,878,2270,1223,2109,2283,2865,9,2552,1128,156,2414,1894,599,1175,347,3422,3128,1671,2466,715,3134,74,1856,3199,2766,2056,1223,94,2752,1304,2297,3479,1415,490,848,2469,2056,3020,1786,461,94,2752,3029,2045,1346,2297,1391,903,1212,2466,12,1443,907,3352,1391,903,1212,2466,775,1672,2226,2951,2907,1644,78,1391,3439,427,3172,763,3465,3489,2473,878,2270,1223,2109,2283,2865,9,2552,1128,156,2414,1894,599,1175,347,3422,3128,1671,2466,715,3134,74,1856,3199,2766,2056,1223,94,2752,440,1032,1223,94,2752,12,1443,907,3352,1391,903,1212,2466,1540,179,1644,78,1391,3439,427,462,3134,398,3314,12,1033,462,3134,329,1462,12,1443,907,3352,1391,903,1212,2466	2
3491,137,665,1598,609,775,1672,2089,775,1672,1644,78,1391,3439,427,427,1671,636,3012,3177,3439,427,427,2752,562,398,3314,3580,573,2725,775,1146,2165,1187,562,1050,3258,398,3444,1097,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,985,2039,548,1424,3588,3134,1928,3162,1391,329,1462,1942,2012,2921,321,2122,1442,775,1672,2226,1644,78,1391,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,3439,427,3096,1956,1636,3134,1928,1346,2297,2466,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,3546,427,427,1956,1636,3134,1928,3113,1644,2932,789,822,1394,822,427,642,3033,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,72,427,427,1956,1636,3134,1928,3113,1644,1550,1311,2992,2164,642,1462,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,2484,427,427,1956,1636,3134,1928,1427,897,1311,1837,2112,1311,501,1075,166,1414,2270,1462,1612,1760,496,775,2312,2780,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,3022,427,427,1956,1636,3134,1928,15,2680,2542,2622,2164,3113,1644,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,2484,427,3096,1956,1636,3134,1928,1550,1311,2845,2164,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,2484,427,434,1956,1636,3134,1928,15,2680,2542,740,2281,94,3299,245,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,2484,427,2811,1956,1636,3134,1928,2870,3146,164,740,2281,94,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,3366,427,427,1956,1636,3134,1928,1311,2936,94,822,427,642,3033,2400,1020,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,638,427,427,1956,1636,3134,1928,642,3033,2400,1020,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,3439,427,2811,1956,1636,3134,1928,2870,3146,164,822,427,642,3033,2400,1020,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,3439,427,118,1956,1636,3134,1928,15,2680,2542,1311,1837,3531,822,427,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,2484,427,955,1956,1636,3134,1928,15,2680,2542,1080,1705,2806,3347,822,427,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,3439,427,1034,1956,1636,3134,1928,822,427,420,4,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,3366,427,2350,1956,1636,3134,1928,2466,1346,2297,3299,245,3113,1644,822,427,822,1394,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,148,3588,3588,903,638,427,1154,1956,1636,3134,1928,789,1264,3536,949,1760,807,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,1424,3588,3588,903,746,427,427,1956,1636,3134,1928,740,2281,94,2428,2713,15,2680,2542,2124,2542,2559,665,1050,1942,2270,1462,1612,1760,496,775,1672,157,142,1760,3036,297,179,1644,78,1391,3439,427,427,3177,3439,427,427,2089,266,3570,1999,1424,514,1894,2039,548,1424,3588,3588,903,2956,427,427,1956,1636,3134,1928,1550,1311,3467,775,165,3113,1644,642,3033,2270,1462,1612,1760,496,179,673,2921,321,1644,78,1391,3439,427,427,735,2473,1582,137,665,555,3249,1636,1665,1728,860,671,3462,2067,1644,3066,1391,3439,427,3096,3546,427,427,72,427,427,2484,427,427,3022,427,427,2484,427,3096,2484,427,434,2484,427,2811,3366,427,427,638,427,427,3439,427,2811,3439,427,118,2484,427,955,3439,427,1034,3366,427,2350,638,427,1154,746,427,427,2956,427,427,2684,673,12,3177,398,3314,1391,3439,427,427,1434,673,985,1214,2317,761,1391,3250,427,427,2539,427,427,2270,1391,761,862,1996,2982,438,684,3534,1669,266,2940,1187,3393,1028,3133,2643,1187,2921,2165,3445,4,3132,1417,94,188,142,880,3314,3171,609,2045,3238,3480,3491,555,3171,609,1644,78,1391,3439,427,427,142,113,1994,761,609,2270,761,766,761,321,2492,3029,2982,2482	2
1076,1417,1999,1076,1417,2244,1391,903,808,552,1669,3575,507,775,1672,2226,2089,1672,2226,1644,78,1391,656,427,925,5,735,3534,1999,2473,770,2244,2552,1121,2262,2244,1076,1417,2244,2270,1502,155,630,3172,763,1738,1391,3436,1791,1982,428,2865,715,2270,1223,2109,321,3600,462,3134,398,3314,1033,3134,74,1311,780,2542,1223,94,2045,2036,3575,2270,1462,3491,1799,2482,1644,462,1462,1612,1443,907,3352,1391,903,1212,2466,1942,2012,562,673,2122,1442,775,1672,2226,1442,508,1644,78,1391,656,427,2089,3534,1999,2473,770,2244,3067,1925,1398,347,3588,1213,2244,2245,2643,1644,3066,1391,3366,427,1956,3134,74,2134,415,1311,780,2542,3511,3491,1799,2482,1812,2542,907,3352,1391,903,1212,2466,775,1672,2226,1442,508,1644,78,1391,656,427,2089,3534,1999,2552,1121,2262,2244,1875,3485,1398,2643,1644,3066,1391,3439,427,3491,1087,142,3485,1224,2226,763,1612,145,3134,74,1951,815,1223,94,985,1223,94,2289,2752,2222,2036,3575,3042,2270,1462,3491,1799,2482,1644,462,1223,94,2045,2222,2036,3575,1443,907,3352,1391,903,1212,2466,775,1672,2226,179,508,1644,78,1391,656,427,735,3534,1999,1076,1417,2244,1424,428,278,2728,1507,1644,3066,1391,2684,427,3491,1087,142,228,1256,3189,2108,145,630,3134,74,1223,459,322,1088,1644,78,1391,656,427,1667,2079,2473,3580,1644,2684,427,770,1346,2684,427,707,827,656,427,458,878,1847,145,630,2454,3166,1311,585,969,3412,5,903,3412,431,2089,1346,3478,827,656,427,3238,3480,3491,2552,2479,2684,427,1223,459,322,630,2067,1391,903,1212,2620,2466,985,2222,2680,1747,2277,1231	2
3491,137,665,1598,609,1644,78,1391,2527,427,2102,3177,1644,78,1391,2773,427,1304,427,3096,1680,1146,1187,1325,1847,775,1672,146,735,2122,1406,1999,2122,3422,1507,876,2667,1512,1894,2045,1925,2081,1999,2081,3570,2244,2270,1502,3172,763,3013,583,2713,2554,3013,3477,2270,1223,2109,321,3600,462,3134,398,3314,1033,3134,74,94,780,2542,3511,630,734,583,2045,3325,3588,3398,903,1956,1636,142,2937,1416,2270,329,1462,907,3352,1391,903,1212,2466,1942,2012,2921,321,2122,1442,1644,78,1391,2527,427,2789,2773,427,1304,427,3096,1847,775,1672,2226,2333,735,2122,1406,1999,2122,3422,1894,3485,609,1311,1020,1179,1636,2057,776,1617,3478,179,3172,763,1393,3126,583,2713,960,225,2374,1142,1269,583,2258,2342,2270,1223,2109,3134,74,1644,3066,1391,2297,427,1032,3339,2118,2363,2363,2460,3511,3485,479,2542,583,2713,630,2643,734,583,2365,3040,3314,907,3352,1391,903,1212,2466,1644,78,1391,2527,427,2789,2773,427,1304,427,3096,1847,775,1672,157,142,1760,3036,297,179,735,2122,1406,1999,2667,1512,1894,2667,1512,79,583,26,1925,776,1398,2109,3172,763,3013,583,2713,2554,2270,1223,2109,3134,74,1644,3066,1391,2684,427,142,2016,1914,1196,2542,630,2643,734,583,2365,1644,3066,1391,1331,427,142,3239,479,2542,583,2713,630,2643,734,583,2365,907,3352,1391,903,1212,2466,1644,78,1391,2527,427,2789,2773,427,1304,427,3096,1847,775,1672,2226,297,735,2081,3570,2244,3252,1237,1894,2297,1213,662,1304,427,434,2778,2559,2479,428,515,3172,763,2374,1142,1269,583,2258,2342,2270,1223,2109,3134,74,1644,3066,1391,1304,427,434,142,520,2789,3579,1310,2542,630,2643,734,583,12,2365,1644,3066,1391,736,427,142,520,1310,2542,630,2643,734,583,2365,907,3352,1391,903,1212,2466,1644,78,1391,2527,427,2789,1304,427,3096,1847,775,1672,2226,297,735,2122,1406,1999,2667,1512,1894,1432,515,3588,2709,2643,3172,763,1360,878,763,2542,1859,150,2270,1223,2109,3134,74,1644,3066,1391,1304,427,2811,2937,1416,1088,3513,907,3352,1391,903,1212,2466,1644,78,1391,2527,427,2789,1304,427,3096,1847,775,1672,2226,297,735,2122,1406,1999,2667,1512,1894,1880,2423,3588,2709,2643,3172,763,3013,3477,2865,715,763,2542,1859,150,2270,1223,2109,3134,74,1644,3066,1391,2525,427,2937,1416,1088,3513,3040,3314,907,3352,1391,903,1212,2466,3314,770,5,1644,78,1391,2527,427,70,2122,321,1434,673,15,2050,142,1218,2680,179,673,2921,321,1644,78,1391,2527,427,735,2473,1582,137,665,555,3249,1636,1665,1728,860,671,3462,2067,1644,3066,1391,2297,427,2684,427,1331,427,736,427,1304,427,2811,2525,427,2270,1391,142,2684,673,761,1391,2773,427,1304,427,3096,2270,1391,142,761,862,3132,1417,94,188,1966,398,142,770,1393,3314,3491,555,1346,3478,1708,2235,808,1598,2060,1598,2119,1598,321,2235,438,684,3283,2858,142,583,233,734,583,2542,1032,2643,2270,398,3314,1050,1942,2045,100,1462,2270,1462,761,2122,1406,1999,907,77,2982,761,1636,3021,678,1942,142,907,77,1799,761,663,3381,4,2270,1799,2482,2140,1527,3132,1417,94,188,678,1942,142,188,1847,1644,78,1391,2527,427,142,113,1994,761,609,3534,1669,1187,2921,2165,3445,4,2278,119,1999,1391,903,2674,1669,1187,2921,2165,3445,4,2045,1285,1269,761,609,2270,761,766,761,321,2492,3029,2982,2482	2
280,873,2244,1391,903,808,552,1669,3575,507,775,1672,2226,1644,78,1391,838,427,1146,1033,3475,2684,427,427,1146,1033,3475,3363,2504,462,3134,5,2684,427,427,1951,406,1644,78,1391,514,427,427,2813,2542,1760,1033,462,3134,514,427,427,2813,1499,1760,3511,599,2202,1158,1439,2134,62,2542,2789,838,2684,587,1391,449,2089,280,873,2834,94,462,3134,2579,2226,2951,2907,3580,2757,1812,1213,1391,2813,2542,2680,1499,2089,280,427,115,2389,1636,3021,897,145,148,776,1636,2884,2222,2680,3046,463,838,427,1442,2542,2834,94,462,3134,770,1346,3278,735,280,427,115,2389,1636,3021,897,145,3241,1442,2057,776,3278,2542,3478,1032,2643,2118,2363,427,427,142,599,2202,1649,2956,64,1878,2542,5,1791,2713,630,2830,2067,329,1462,838,427,763,2921,925,970,1791,2572,142,842,367,770,1314,1727,1654,827,5,3477,3474,3382,3166,906,2345,2542,630,462,150,1414,779,3621,3570,3214,2622,897,907,3352,2466,838,427,827,983,462,1414,897,1269,2089,1391,1738,1830,142,2542,630,5,838,427,154,514,427,427,827,2542,2473,2089,115,2389,1636,3021,897,145,3241,1442,2057,776,2454,154,2684,427,427,2789,569,1760,3177,1442,2542,2637,3180,462,3134,2345,2909,1644,462,2542,3511,630,2563,462,150,2204,3086,2432,3269,1032,1263,1636,1631,1482,290,3202,907,3352,2466,985,2204,1186,827,2477,1032,290,3202,907,3352,2466,5,1213,1391,1738,2542,586,771,3332,1128,179,673,983,462,1462,1612,1213,1391,3252,562,514,427,427,983,562,100,1462,1644,569,3547,234,3314,770,5,2345,1644,78,1391,2684,427,427,1325,3283,2858,142,1414,3621,3570,3214,2622,897,2204,3086,2432,3269,1032,1263,1636,1631,1482,2204,1186,827,2477,1032,290,3202,1146,770,3195,2468,1644,3066,1391,3091,427,427,1644,78,1391,514,427,427,3029,1339,2674,3301,2067,2118,2597,142,2102,3177,3162,1391,462,3134,3132,472,329,1462,907,3352,2466,3020,1845,930,3485,569,2680,2118,1146,3300,2929,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,2929,1218,2921,321,2552,757,761,766,2616,321,3164,562,1866,2579,3029,1630,2913,569,1187,2921,2715,1326,1885,766,1636,2528,1391,903,12,985,2884,1187,2921,3475,328,2674,1709,824,2482,459,1033,3132,3475,1243,2967,2674,2165,1325,2831,1187,1936,671,2467,1644,78,1391,514,427,427,735,587,775,2089,1213,775,131,779,630,2831,1187	2
2937,1424,1588,1477,1009,3209,1971,1331,1626,2721,1403,3490,2473,770,2244,1391,903,808,552,1669,3575,507,775,1672,2226,3580,2757,735,1477,1009,3209,1971,1331,1626,2721,1403,3490,2473,770,547,53,1507,2643,3241,1644,78,1391,2753,427,3096,1061,309,2921,2789,569,21,3338,2753,427,2811,770,469,393,2607,2454,2474,461,1453,3166,735,1453,3166,555,3249,1636,1644,78,1391,2753,427,3096,763,2356,326,3414,3166,2753,427,2811,326,3544,2752,2979,2753,427,2811,2659,3443,3443,3257,2753,427,2811,3196,271,3028,1825,1392,2098,2753,427,3096,1252,3432,3491,1799,2482,2753,427,2811,2659,2752,983,2336,396,2098,425,2725,2411,2098,587,2519,1644,78,1391,2753,427,3096,983,2336,396,2098,425,2725,2411,1473,2098,3314,770,5,1644,78,1391,2753,427,3096,1709,2494,969,3412,2753,427,3096,573,1238,276,133,3314,5,2122,321,1434,673,261,717,3166,2753,427,2811,142,2929,1218,2921,321,3132,3475,94,188,2982,2118,1644,78,1391,2753,427,3096,635,2140,2098,3066,3162,1391,1826,2012,2979,1760,1391,2411,2098,569,2680,2118,425,2725,1243,3291,2967,3339,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,1325,3073	1
2308,2423,1121,1588,414,1638,2321,1999,876,232,2244,1391,903,808,552,1669,3575,507,775,1672,2226,3580,2757,1644,78,1391,638,427,427,735,414,1638,2321,1999,876,232,2244,1692,3252,3485,1507,1027,2532,1391,225,1359,179,225,3580,1592,569,2487,3544,179,225,142,1644,3066,1391,3366,427,3096,2566,1362,1709,94,462,3134,3366,427,3096,2297,2202,194,405,2056,1223,94,1760,2752,907,3352,1391,903,1212,2466,100,1462,1223,94,1146,1346,1146,1630,416,2454,586,3195,1644,3066,1391,775,1672,2226,3580,2757,1644,78,1391,638,427,427,449,2089,414,1638,2321,1999,876,232,2244,1925,35,2134,2244,1787,1671,2466,715,142,640,2681,2081,2152,1242,145,1592,145,630,1728,1391,1709,94,462,3134,3080,2622,3355,3026,630,1346,2297,1391,903,1212,2466,5,1238,2079,167,5,1644,78,1391,638,427,427,1667,3563,1097,449,2089,640,2681,2081,2152,1242,145,321,3600,462,3134,3580,1644,1644,3066,1391,2579,3478,3238,3480,2454,1681,3275,2089,3132,1417,94,188,2711,2467,179,673,3575,507,3132,3475,94,188,459,1434,261,1462,761,462,3134,142,1391,903,1212,3339,3489,462,3134,1346,3478,3339,3489,2270,4,761,1644,78,1391,638,427,427,142,113,1994,761,609,2045,1346,321,874,1346,3314,1008,847,989,2045,133,3314,3491,555,3283,2858,586,3195,1462,1612,2552,1671,2270,761,1391,2554,427,427,142,761,862,1644,3066,1391,3366,427,3096,3366,427,434,142,2684,673,1644,78,1391,638,427,427,142,1434,673,985,1214,2317,414,1638,2321,1999,876,232,2244,770,2389,2996,1661,1991,188,1847,2578,780,1311,585,907,77,1799,2482,663,3381,4,2270,461,188,761,766,3132,3475,94,188,2982,2118,1644,78,1391,638,427,427,142,2680,2118,1146,425,2725,459,1243,2967,3339,1636,2528,1391,903,12,985,2884,1187,2674,142,824,2482,3053,3029,3151,1325	2
